count_star_interval	0.34
count_star_interval	0.4
count_star_interval	0.39
count_star_interval	0.35
count_star_interval	0.36
count_star_interval	0.33
count_star_interval	0.36
count_star_interval	0.35
count_star_interval	0.39
count_star_interval	0.45
sum_price	0.3
sum_price	0.32
sum_price	0.29
sum_price	0.32
sum_price	0.35
sum_price	0.29
sum_price	0.29
sum_price	0.34
sum_price	0.34
sum_price	0.36
sum_all	0.52
sum_all	0.5
sum_all	0.5
sum_all	0.49
sum_all	0.55
sum_all	0.5
sum_all	0.51
sum_all	0.55
sum_all	0.53
sum_all	0.51
sum_all_year	2.32
sum_all_year	2.27
sum_all_year	2.26
sum_all_year	2.21
sum_all_year	2.4
sum_all_year	2.27
sum_all_year	2.31
sum_all_year	2.33
sum_all_year	2.34
sum_all_year	2.35
sum_all_filter	1.01
sum_all_filter	0.97
sum_all_filter	0.93
sum_all_filter	0.96
sum_all_filter	0.93
sum_all_filter	1.05
sum_all_filter	1.02
sum_all_filter	0.95
sum_all_filter	1.06
sum_all_filter	1.00
top_100_parts	12.84
top_100_parts	12.58
top_100_parts	13.1
top_100_parts	12.66
top_100_parts	12.53
top_100_parts	12.76
top_100_parts	12.9
top_100_parts	12.9
top_100_parts	12.61
top_100_parts	12.65
top_100_parts_details	27.25
top_100_parts_details	28.14
top_100_parts_details	27.36
top_100_parts_details	27.89
top_100_parts_details	27.6
top_100_parts_details	27.4
top_100_parts_details	27.21
top_100_parts_details	28.11
top_100_parts_details	27.82
top_100_parts_details	28.35
top_100_parts_filter	9.46
top_100_parts_filter	10.02
top_100_parts_filter	9.92
top_100_parts_filter	9.57
top_100_parts_filter	9.59
top_100_parts_filter	9.63
top_100_parts_filter	9.36
top_100_parts_filter	9.89
top_100_parts_filter	9.77
top_100_parts_filter	9.71
top_100_commitdate	1.14
top_100_commitdate	1.13
top_100_commitdate	1.25
top_100_commitdate	1.18
top_100_commitdate	1.07
top_100_commitdate	1.08
top_100_commitdate	1.12
top_100_commitdate	1.16
top_100_commitdate	1.14
top_100_commitdate	1.16
